customer_id,signup_date,birth_year,gender,district,app_platform,notification_opt_in,churned
127476,2024-11-13,2003,หญิง,บางรัก,Android,False,0
127477,2024-04-27,2000,ชาย,คลองเตย,iOS,False,0
127481,2024-10-15,1987,ชาย,พญาไท,Android,True,0
127483,2025-05-04,1996,ชาย,ลาดพร้าว,Android,True,1
127485,2024-05-17,1996,หญิง,ลาดพร้าว,iOS,False,0
127487,2025-04-01,2000,หญิง,บางกะปิ,iOS,True,0
127490,2025-02-04,2002,ชาย,สวนหลวง,Android,False,0
127493,2024-08-28,1988,หญิง,ลาดพร้าว,Android,False,0
127494,2024-11-15,1992,หญิง,วัฒนา,Android,True,0
127495,2025-03-03,2003,หญิง,พญาไท,Android,True,0
127497,2024-11-28,1993,ชาย,พญาไท,iOS,True,0
127499,2024-07-07,1993,หญิง,บางนา,Android,False,0
127501,2025-01-08,1991,ไม่ระบุ,สาทร,Android,True,0
127502,2024-06-23,1989,หญิง,บางกะปิ,Android,False,0
127503,2024-05-06,1998,ชาย,บางนา,Android,False,0
127504,2025-05-08,1990,ชาย,ลาดพร้าว,iOS,False,1
127506,2024-02-02,1990,หญิง,พญาไท,Android,True,0
127508,2025-05-17,2000,หญิง,พญาไท,iOS,True,0
127509,2025-03-27,1996,หญิง,บางนา,Android,True,0
127512,2024-07-18,2003,หญิง,พญาไท,Android,True,0
127513,2024-09-14,1999,ชาย,สาทร,Android,True,0
127514,2024-12-18,1988,ชาย,จตุจักร,Android,True,0
127515,2025-01-11,1985,หญิง,บางนา,iOS,True,0
127516,2024-05-12,1993,ชาย,พญาไท,iOS,True,0
127517,2024-07-24,2003,หญิง,บางนา,Android,True,1
127519,2024-07-15,1990,หญิง,บางกะปิ,Android,True,0
127520,2025-02-03,1991,ชาย,คลองเตย,iOS,False,0
127523,2024-07-11,2006,ชาย,วัฒนา,Android,False,0
127524,2024-06-22,2003,ชาย,ห้วยขวาง,Android,False,0
127525,2025-04-26,1999,หญิง,ดินแดง,Android,False,0
127528,2024-10-26,1990,ชาย,บางกะปิ,iOS,True,0
127530,2024-03-14,1998,ชาย,ห้วยขวาง,iOS,True,0
127531,2024-08-15,1988,หญิง,ดินแดง,Android,True,0
127532,2024-09-12,2001,หญิง,บางรัก,Android,False,1
127533,2025-05-24,2003,ชาย,ห้วยขวาง,Android,False,0
127534,2025-07-08,1992,ชาย,พญาไท,Android,False,0
127536,2024-04-06,1983,หญิง,สวนหลวง,iOS,True,0
127538,2025-04-17,1980,ชาย,คลองเตย,Android,True,1
127543,2024-08-22,1994,ชาย,วัฒนา,Android,True,0
127547,2025-02-24,1977,หญิง,ลาดพร้าว,Android,False,0
127549,2025-07-02,2003,ชาย,บางนา,Android,False,0
127550,2025-03-17,1988,หญิง,ห้วยขวาง,Android,False,0
127551,2025-04-27,2000,หญิง,บางกะปิ,iOS,False,0
127552,2025-05-16,1994,ชาย,ห้วยขวาง,Android,True,0
127553,2025-02-26,1990,หญิง,จตุจักร,Android,True,0
127559,2025-05-26,1993,ชาย,บางรัก,Android,True,0
127560,2024-12-30,1980,ชาย,ห้วยขวาง,iOS,False,0
127562,2024-05-13,1990,ไม่ระบุ,พญาไท,iOS,True,0
127563,2024-07-12,1998,ชาย,ห้วยขวาง,Android,False,0
127566,2025-04-03,1998,ชาย,บางนา,Android,True,0
127567,2024-05-04,2003,ชาย,จตุจักร,iOS,True,0
127568,2025-06-04,1989,ชาย,ห้วยขวาง,Android,True,0
127572,2024-02-01,1991,ชาย,ห้วยขวาง,iOS,True,0
127573,2025-03-26,1988,ชาย,วัฒนา,iOS,False,0
127574,2025-06-16,1984,หญิง,บางรัก,Android,True,0
127575,2024-03-27,2003,ชาย,พญาไท,iOS,True,0
127576,2024-04-30,1998,ชาย,คลองเตย,Android,True,0
127577,2025-06-26,1996,หญิง,สวนหลวง,iOS,False,0
127579,2025-03-21,1997,หญิง,พญาไท,Android,True,1
127582,2025-05-14,1997,ชาย,วัฒนา,Android,True,0
127584,2024-05-07,2000,หญิง,สาทร,Android,True,0
127585,2025-06-10,1988,หญิง,บางนา,iOS,True,0
127592,2025-05-11,1991,ชาย,สวนหลวง,Android,True,0
127593,2024-06-08,1998,ชาย,จตุจักร,Android,True,0
127596,2024-08-11,2003,หญิง,ห้วยขวาง,Android,False,0
127597,2024-12-17,1991,ชาย,บางนา,iOS,False,0
127598,2025-06-19,1986,ชาย,วัฒนา,Android,True,0
127599,2024-10-07,2004,หญิง,สาทร,Android,False,0
127600,2025-06-23,1998,หญิง,จตุจักร,iOS,True,0
127601,2025-02-10,2001,ชาย,บางนา,iOS,False,0
127602,2024-08-03,2001,ชาย,บางนา,Android,True,0
127603,2025-03-02,1990,ชาย,ลาดพร้าว,Android,True,0
127604,2024-03-25,1998,ชาย,ลาดพร้าว,Android,True,0
127605,2024-09-11,1988,ชาย,บางรัก,Android,True,0
127608,2024-03-10,1999,ชาย,จตุจักร,Android,True,0
127609,2024-03-28,1994,ชาย,บางกะปิ,iOS,True,1
127610,2025-02-13,1977,หญิง,สวนหลวง,iOS,False,0
127617,2025-04-14,2001,ชาย,จตุจักร,Android,True,0
127627,2024-04-15,1995,หญิง,คลองเตย,iOS,True,1
127628,2024-11-11,2001,หญิง,บางรัก,iOS,True,1
127633,2025-02-17,2006,หญิง,ห้วยขวาง,Android,True,0
127634,2024-11-08,1996,ชาย,พญาไท,iOS,True,0
127635,2025-06-17,1990,หญิง,สวนหลวง,iOS,True,0
127636,2024-04-16,1990,หญิง,สาทร,Android,False,0
127639,2024-12-10,1999,หญิง,บางกะปิ,iOS,True,0
127640,2024-09-16,1998,หญิง,ลาดพร้าว,Android,True,0
127642,2025-01-27,1999,หญิง,ลาดพร้าว,Android,True,0
127643,2025-04-20,1991,หญิง,วัฒนา,Android,False,0
127644,2025-02-25,1990,หญิง,ห้วยขวาง,iOS,True,1
127645,2025-04-01,1991,หญิง,จตุจักร,Android,True,0
127647,2024-06-28,2003,ไม่ระบุ,จตุจักร,Android,False,0
127648,2024-07-20,2003,ชาย,พญาไท,Android,True,0
127649,2024-06-22,1995,หญิง,วัฒนา,iOS,False,0
127655,2024-07-17,1985,ชาย,ลาดพร้าว,iOS,True,0
127656,2024-09-10,1999,ชาย,คลองเตย,iOS,False,0
127658,2024-06-28,1994,ไม่ระบุ,ลาดพร้าว,Android,True,1
127660,2024-03-16,1976,หญิง,วัฒนา,Android,True,0
127661,2024-04-05,2000,ชาย,บางนา,iOS,False,0
127662,2024-10-04,1999,หญิง,ดินแดง,iOS,False,0
127663,2025-03-11,1989,หญิง,บางนา,Android,True,0
127668,2025-03-03,2003,หญิง,สวนหลวง,Android,True,0
127669,2025-05-28,1993,ชาย,บางกะปิ,iOS,True,0
127672,2024-10-29,1993,หญิง,สาทร,Android,True,0
127673,2024-10-26,1985,หญิง,สาทร,iOS,False,0
127674,2024-05-01,2002,ชาย,ลาดพร้าว,Android,True,0
127677,2025-05-26,1989,หญิง,ลาดพร้าว,iOS,True,0
127679,2025-06-30,1998,หญิง,จตุจักร,iOS,False,0
127680,2024-09-15,1992,หญิง,บางกะปิ,Android,False,0
127682,2025-02-25,1991,หญิง,บางนา,Android,True,0
127685,2024-09-13,2002,ชาย,จตุจักร,Android,True,0
127686,2024-10-21,2000,หญิง,บางรัก,Android,True,0
127688,2024-06-06,1989,หญิง,ลาดพร้าว,Android,True,0
127689,2025-05-15,1980,ชาย,วัฒนา,Android,False,0
127690,2025-03-22,1999,ชาย,ห้วยขวาง,Android,True,0
127691,2025-01-16,1999,หญิง,ห้วยขวาง,Android,True,0
127696,2025-02-23,1993,หญิง,ลาดพร้าว,iOS,True,0
127697,2024-03-20,1999,หญิง,คลองเตย,Android,True,0
127698,2024-08-07,1984,หญิง,บางนา,Android,False,0
127699,2024-12-16,1984,หญิง,จตุจักร,Android,True,0
127700,2025-02-03,1998,หญิง,ห้วยขวาง,Android,False,0
127701,2024-01-21,2006,หญิง,บางนา,iOS,True,0
127703,2025-06-17,1993,หญิง,จตุจักร,iOS,True,0
127710,2024-10-29,1996,หญิง,สาทร,Android,False,0
127711,2024-11-24,1994,หญิง,สาทร,iOS,False,0
127712,2025-05-20,1996,ไม่ระบุ,ห้วยขวาง,iOS,False,0
127714,2024-06-25,1995,ชาย,วัฒนา,Android,False,0
127715,2024-09-23,1999,หญิง,คลองเตย,Android,True,1
127717,2024-05-27,2003,หญิง,ห้วยขวาง,Android,True,0
127720,2024-02-02,1999,ชาย,บางรัก,iOS,True,0
127721,2024-06-14,1983,ชาย,คลองเตย,iOS,False,0
127722,2024-02-22,1983,หญิง,สาทร,iOS,False,1
127724,2024-08-12,1990,หญิง,สาทร,iOS,False,0
127726,2025-06-14,2000,ชาย,วัฒนา,Android,False,0
127730,2024-03-10,1994,หญิง,พญาไท,iOS,True,0
127734,2024-09-21,1998,หญิง,วัฒนา,iOS,False,0
127736,2024-09-13,2004,หญิง,ลาดพร้าว,iOS,False,0
127737,2025-04-12,1980,หญิง,ห้วยขวาง,Android,False,0
127740,2024-04-16,1992,หญิง,สาทร,Android,True,0
127742,2024-04-19,2003,ชาย,ห้วยขวาง,Android,False,0
127744,2024-07-02,1989,หญิง,คลองเตย,iOS,False,1
127745,2025-06-17,1989,หญิง,บางนา,iOS,False,1
127746,2024-01-27,1989,ชาย,คลองเตย,Android,False,0
127747,2024-11-20,1995,ชาย,พญาไท,iOS,True,0
127749,2024-11-10,1992,ชาย,วัฒนา,Android,True,0
127751,2024-05-05,1999,ชาย,สาทร,Android,True,0
127755,2024-10-14,1992,หญิง,บางกะปิ,Android,False,0
127757,2024-07-31,1990,ชาย,วัฒนา,iOS,False,0
127758,2024-09-15,2006,ไม่ระบุ,ดินแดง,Android,False,0
127760,2025-01-02,1993,หญิง,คลองเตย,Android,True,0
127762,2025-07-11,2003,ชาย,จตุจักร,Android,True,0
127763,2024-03-27,1991,หญิง,สาทร,Android,True,1
127765,2024-11-01,1982,ชาย,จตุจักร,Android,True,0
127768,2025-05-15,2003,หญิง,ลาดพร้าว,Android,True,0
127769,2025-02-01,1992,หญิง,ห้วยขวาง,iOS,True,0
127773,2025-04-07,1990,หญิง,จตุจักร,iOS,True,0
127775,2024-10-11,1994,หญิง,ลาดพร้าว,Android,True,0
127779,2024-07-06,1991,ชาย,พญาไท,iOS,True,0
127780,2024-05-12,1995,ชาย,วัฒนา,iOS,False,0
127781,2025-03-13,2002,ชาย,บางนา,iOS,True,0
127782,2025-03-31,1989,หญิง,สาทร,Android,True,1
127783,2024-12-20,1988,ชาย,บางรัก,iOS,False,0
127784,2024-07-05,2002,หญิง,ห้วยขวาง,Android,True,0
127785,2024-01-14,2000,หญิง,จตุจักร,iOS,False,0
127787,2024-04-26,1996,ชาย,บางกะปิ,iOS,False,0
127788,2024-06-05,1991,ชาย,บางกะปิ,iOS,False,0
127790,2025-03-16,1997,หญิง,บางนา,Android,False,1
127791,2024-10-10,2000,ชาย,บางนา,iOS,True,0
127793,2024-09-12,1989,หญิง,บางกะปิ,Android,True,0
127794,2024-09-04,1982,ชาย,วัฒนา,Android,True,0
127795,2025-06-27,1991,ชาย,ห้วยขวาง,iOS,True,1
127798,2025-04-22,2000,หญิง,ลาดพร้าว,iOS,False,0
127804,2024-02-09,1981,ชาย,ลาดพร้าว,Android,True,0
127809,2024-02-14,1993,หญิง,พญาไท,iOS,True,1
127811,2024-04-11,1991,หญิง,ห้วยขวาง,Android,True,0
127819,2024-03-05,2005,ชาย,พญาไท,Android,True,0
127821,2024-09-18,1989,หญิง,บางนา,Android,True,0
127822,2025-05-30,1997,หญิง,พญาไท,iOS,False,0
127823,2025-04-21,1999,ชาย,บางกะปิ,iOS,True,1
127824,2024-06-27,2003,ชาย,บางนา,Android,True,0
127827,2024-11-18,1993,หญิง,บางกะปิ,Android,True,0
127829,2024-09-04,1998,หญิง,บางนา,Android,True,0
127830,2024-10-11,1992,หญิง,ดินแดง,iOS,True,1
127831,2025-01-04,1990,ไม่ระบุ,บางกะปิ,iOS,True,0
127834,2025-05-03,1985,หญิง,บางนา,Android,False,0
127835,2025-02-15,2003,ไม่ระบุ,ห้วยขวาง,Android,True,0
127836,2024-06-04,1999,หญิง,วัฒนา,Android,True,0
127837,2025-07-15,1997,ชาย,ห้วยขวาง,iOS,False,0
127838,2024-02-20,1978,ชาย,ลาดพร้าว,Android,True,0
127843,2024-05-23,2000,หญิง,บางนา,Android,True,0
127844,2024-06-22,1982,ชาย,วัฒนา,iOS,True,0
127847,2025-01-19,1988,หญิง,ลาดพร้าว,iOS,True,0
127851,2024-03-29,1978,หญิง,ดินแดง,Android,True,0
127854,2024-10-12,2004,ชาย,บางนา,Android,True,1
127855,2025-07-12,2000,หญิง,วัฒนา,iOS,True,1
127857,2025-05-16,2002,หญิง,ลาดพร้าว,iOS,True,0
127859,2024-02-21,1990,ชาย,บางรัก,iOS,True,0
127860,2024-04-28,1992,หญิง,สาทร,Android,True,0
127863,2025-03-10,1987,ชาย,ลาดพร้าว,iOS,True,0
127865,2025-01-06,1996,ไม่ระบุ,สาทร,Android,False,0
127866,2024-02-14,1989,หญิง,สวนหลวง,iOS,True,0
127867,2025-05-01,1976,ชาย,พญาไท,Android,True,0
127869,2025-06-22,1980,ชาย,ห้วยขวาง,iOS,False,0
127870,2024-11-27,1990,หญิง,ลาดพร้าว,iOS,True,1
127871,2025-01-18,1988,หญิง,วัฒนา,iOS,True,0
127874,2024-09-06,1991,ชาย,ลาดพร้าว,iOS,True,0
127875,2025-05-02,2002,หญิง,จตุจักร,Android,True,0
127876,2025-02-20,1998,หญิง,ดินแดง,Android,True,0
127880,2024-04-15,1979,หญิง,พญาไท,Android,False,0
127883,2024-08-06,1992,ชาย,บางรัก,Android,True,0
127884,2024-05-27,2002,ชาย,บางรัก,iOS,True,1
127887,2024-06-08,1975,ชาย,สวนหลวง,Android,True,0
127888,2024-04-30,1999,ชาย,สาทร,Android,False,1
127889,2024-11-04,1994,หญิง,บางกะปิ,Android,False,0
127890,2024-02-01,2002,หญิง,บางกะปิ,Android,False,0
127892,2024-02-15,1988,ชาย,จตุจักร,Android,True,0
127893,2024-11-06,2001,ชาย,บางกะปิ,Android,False,0
127894,2024-12-12,1980,หญิง,วัฒนา,Android,False,0
127898,2024-05-01,1998,หญิง,บางกะปิ,Android,True,0
127899,2024-12-22,2002,ชาย,วัฒนา,Android,False,1
127900,2025-04-14,1997,ไม่ระบุ,ห้วยขวาง,Android,False,0
127902,2024-11-09,1998,หญิง,ลาดพร้าว,Android,True,0
127904,2024-08-04,1992,ชาย,สวนหลวง,iOS,True,0
127905,2025-06-06,1998,ชาย,ลาดพร้าว,Android,False,0
127907,2024-12-11,1994,หญิง,บางกะปิ,Android,False,0
127908,2024-07-22,2000,หญิง,คลองเตย,iOS,True,0
127909,2024-06-25,1999,ชาย,คลองเตย,iOS,False,0
127910,2024-12-14,1983,ชาย,บางกะปิ,Android,True,0
127911,2024-01-15,1991,หญิง,สวนหลวง,iOS,True,0
127912,2024-11-15,1991,ชาย,ห้วยขวาง,Android,True,0
127914,2024-01-16,2003,หญิง,จตุจักร,iOS,True,0
127916,2024-06-11,2000,ชาย,วัฒนา,iOS,False,0
